ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1784765492,BTC-PERP-INTX,1e-06,1935.4842,66190.95,66191.55,-9.06e-06
1784765492,ETH-PERP-INTX,-5e-06,45668.383,1935.995,1936.14,-7.489e-05
1784765492,SOL-PERP-INTX,-3e-06,238003.008,78.3175,78.32,-3.192e-05
1784765492,XRP-PERP-INTX,-1e-06,4853076.0,1.14255,1.1428,-0.00021876
1784765492,DOGE-PERP-INTX,5e-06,30253205.0,0.073085,0.07308,6.842e-05
1784765492,ADA-PERP-INTX,-1.1e-05,2177183.0,0.17485,0.1749,-0.00028588
1784765492,AVAX-PERP-INTX,3e-06,56714.22,6.611,6.61,0.00015129
1784765492,LINK-PERP-INTX,1e-05,91559.19,8.639,8.639,0.0
1784765492,DOT-PERP-INTX,-2.8e-05,294069.6,0.8375,0.838,-0.00059666
1784765492,LTC-PERP-INTX,-2e-06,13825.83,47.2,47.22,-0.00042355
1784765492,BCH-PERP-INTX,5e-06,4013.196,220.31,220.29,9.079e-05
1784765492,NEAR-PERP-INTX,1.3e-05,594504.1,1.86955,1.869,0.00029428
1784765492,ATOM-PERP-INTX,-8e-06,27579.3,1.467,1.467,0.0
1784765492,UNI-PERP-INTX,1e-06,138421.67,3.804,3.804,0.0
1784765492,APT-PERP-INTX,1.8e-05,67387.8,0.6243,0.6243,0.0
1784765492,ARB-PERP-INTX,2e-06,1087630.3,0.09026,0.0902,0.00066519
1784765492,OP-PERP-INTX,3.4e-05,351196.7,0.0968,0.097,-0.00206186
1784765492,SUI-PERP-INTX,1e-06,921951.0,0.7653,0.7653,0.0
1784765492,INJ-PERP-INTX,-3e-06,41299.3,5.1625,5.163,-9.684e-05
1784765492,AAVE-PERP-INTX,4e-06,6456.57,97.935,97.92,0.00015319
1784765492,ENA-PERP-INTX,1e-06,4382341.0,0.090155,0.0901,0.00061043
1784765492,HBAR-PERP-INTX,1.1e-05,5652579.0,0.07316,0.07309,0.00095772
1784765492,ONDO-PERP-INTX,8e-06,581345.0,0.4136,0.4136,0.0
1784765492,1000PEPE-PERP-INTX,-5e-06,115915775.0,0.002883,0.00289,-0.00242215
1784765492,1000SHIB-PERP-INTX,-9e-06,19421863.0,0.004252,0.00426,-0.00187793
1784765492,XLM-PERP-INTX,3e-06,1324069.0,0.187165,0.187163,1.069e-05
1784765492,ZEC-PERP-INTX,4e-06,2186.53,516.655,516.5,0.0003001
